1,BAN 610,Database Management and Applications,3,Jyotishka Ray,VBT 104,Database Management
2,BAN 601,Technology Fundamentals for Analytics,3,Jiming Wu,SC 584,Python for Everybody
3,BAN 602,Quantitative Fundamentals for Analytics,3,Chongqi Wu,AE 150,Statistics for Business and Economics
4,BAN 612,Data Analytics,3,Lan Wang,SC 371,Data Analytics from Scratch
5,BAN 620,Data Mining,3,Zinovy Radovilsky,VBT 200,Data Mining Concepts and Techniques
6,BAN 622,Data Warehoushing and Business Intelligence,3,Jiming Wu,SC 584,Building the Data Warehouse
7,BAN 630,Optimization Methods for Anaytics,3,Chongqi Wu,AE 150,Robustness Analysis in Decision Aiding Optimization and Analytics
8,BAN 632,Big Data Technology and Applications,3,Surendra Sarnikar,VBT 022,Big Data in Practice
9,BAN 660,Advanced topics in Big Data,3,Daniel Martin,VBT 200,Big Data Analytics
10,BAN 670,Advanced topics in Analytics,3,Peng Xie,AE 178,Deep Learning in Python
11,BAN 671,Data Analytics with R,3,Peng Xie,AE 178,An Introduction To Statistical Methods And Data Analysis
12,BAN 672,Data Analytics with SAS,3,Jyotishka Ray,VBT 104,Big Data Analytics with SAS
13,BAN 673,Time Series Analytics,3,Asha Rao,AE 301,Time Series Analysis and Applications
14,BAN 674,Machine Learning for Business Analytics,3,Alan Goldberg,SC 500,Fundamentals of Machine Learning for Predictive Data Analytics: Algorithms
15,BAN 675,Text Mining and Social Media Analytics,3,Peng Xie,VBT 162,Data and Text Mining: Buisness Applications Approach
16,BAN 676,Deep Learning for Business Applications,3,Daniel Martin,SC 087,Introduction to Deep Learning Business Applications for Developers
17,MGMT 6120,Global  Innovation & Sustainability,3,Glen Taylor,VBT 219,A design toolkit for managers
18,MKTG 6215,Marketing Management,3,Yi He,VBT 219,Harvard Business School Cases
19,ECON 6215,Economics For Global Managers,3,Joseph Keuhn,N320,Managerial Economics: A Problem Solving Approach
20,FIN 6215,Corporate Financial Accounting,3,Scott Fung,VBT222,Principles of Corporate Finance
21,MGMT 6220,Operations and Supply Chain ,3,Lan Wang,AE 294,Operations and supply chain management
22,MGMT 658,Project Management,3,Steve Peng,SC 108,Project Management: The Managerial Process
23,BUS 601,Leadership Communication in Organizations,3,Thomas Bagwell,MI 2078,Succeed: ISBN: 978-0452297715
